food_name,g_ml,specific_gravity,biblio_id,category
"alcohol, ethyl",0.789,,TB,"Beverages, alcoholic"
"alfalfa, leaf, meal",0.23,,ASI,Vegetables
"alfalfa, meal, dehydrated 17%",0.32,,ASI,Vegetables
"alfalfa, meal, fine ground",0.295,,ASI,Vegetables
"alfalfa, meal, suncured 13%",0.22,,ASI,Vegetables
"alfalfa, seed",0.745,,ASI,Vegetables
"alfalfa, stem meal",0.19,,ASI,Vegetables
"alfalfa,meal, dehydrated 13%",0.275,,ASI,Vegetables
almonds,0.46,,ASI,Nuts and seeds
animal fat,0.7,,KEN,Oils and fats
"apple juice, canned or bottled, unsweetened, with added ascorbic acid",1.043396693,1.045725,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"apple juice, canned or bottled, unsweetened, without added ascorbic acid",1.043396693,1.045725,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"apple slices, dried",0.24,,ASI,Fruits
"arrowroot/cocoyam, boiled",0.535,,KEN,Tubers and products
"arrowroot/cocoyam, raw",0.519999981,,KEN,Tubers and products
baking powder,0.9,,ASI,Miscellaneous foods
barley,0.62,,TB,Cereal and cereal products
"barley malt, flour",0.72,,ASI,Cereal and cereal products
"barley, fine ground",0.74,,ASI,Cereal and cereal products
"barley, flour",0.61,,ASI,Cereal and cereal products
"barley, flour, malted ",0.64,,ASI,Cereal and cereal products
"barley, ground",0.4,,ASI,Cereal and cereal products
"barley, malted",0.49,,ASI,Cereal and cereal products
"barley, meal",0.45,,ASI,Cereal and cereal products
"barley, rolled",0.36,,ASI,Cereal and cereal products
"barley, scoured",0.66,,ASI,Cereal and cereal products
"barley, whole",0.65,,ASI,Cereal and cereal products
bean soup,1.054,,S&W,Soups
"beans, white",0.73,,ASI,Legumes
beef and noodles (no sauce),0.65,,S&W,Mixed dishes
beef and noodles in gravy (mixture),1.038,,S&W,Mixed dishes
"beef stew, canned",1.05,,S&W,Mixed dishes
"beef, noodles and vegetables (no sauce)",0.675,,S&W,Mixed dishes
"beer, commercial (white cap etc.)",0.970000029,,KEN,"Beverages, alcoholic"
"beer, light",1.00024284,1.00247485,USDA,"Beverages, alcoholic"
"beer, light, bud light",1.000467488,1.0027,USDA,"Beverages, alcoholic"
"beer, light, budweiser select",0.996875504,0.9991,USDA,"Beverages, alcoholic"
"beer, light, michelob ultra",0.99587773,0.9981,USDA,"Beverages, alcoholic"
"beer, local (non specific)",0.959999979,,KEN,"Beverages, alcoholic"
"beer, pilsner",1.007,,DK,"Beverages, alcoholic"
"beer, pilsner, 4 °c",1.008,,TB,"Beverages, alcoholic"
"beer, regular, all",1.008040386,1.010289796,USDA,"Beverages, alcoholic"
"beer, regular, budweiser",1.004757915,1.007,USDA,"Beverages, alcoholic"
"beverages, fruit juice drink, reduced sugar, with vitamin e added",1.043097361,1.045425,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
biscuits,0.47,,FNDDS 4.1,Cereal and cereal products
"blood, flour",0.48,,ASI,Meat and meat products
"blood, meal",0.62,,ASI,Meat and meat products
"bone and meat meal, loose",0.72,,ASI,Meat and meat products
"bone meal, loose",0.88,,ASI,Meat and meat products
bran,0.56,,ASI,Cereal and cereal products
bread,0.29,,FNDDS 4.1,Cereal and cereal products
"bread, cornbread ",0.433,,S&W,Cereal and cereal products
"bread, roll, soft",0.18,,FNDDS 4.1,Cereal and cereal products
"bread, white",0.42,,KEN,Cereal and cereal products
"bread, white, sliced, prepacked",0.29,,FNDDS 4.1,Cereal and cereal products
breadcrumbs,0.45,,RC,Cereal and cereal products
"breakfast cereal, cornflakes (dry cereal) ",0.117,,S&W,Cereal and cereal products
"breakfast cereal, muesli w/ fruits&nuts",0.37,,FNDDS 4.1,Cereal and cereal products
"breakfast cereal, raisin bran",0.26,,FNDDS 4.1,Cereal and cereal products
"breakfast cereal, type cheerios",0.13,,FNDDS 4.1,Cereal and cereal products
"breakfast cereal, type corn flakes",0.1,,RC,Cereal and cereal products
"breakfast cereal, type crispix",0.13,,FNDDS 4.1,Cereal and cereal products
"breakfast cereal, type frosted flakes",0.18,,FNDDS 4.1,Cereal and cereal products
"breakfast cereal, type just right",0.24,,FNDDS 4.1,Cereal and cereal products
"breakfast cereal, type rice krispies",0.12,,FNDDS 4.1,Cereal and cereal products
broccoli casserole,0.95,,S&W,Mixed dishes
"buckwheat, bran",0.25,,ASI,Cereal and cereal products
"buckwheat, flour",0.66,,ASI,Cereal and cereal products
"buckwheat, whole",0.625,,ASI,Cereal and cereal products
"bulrush mille, fermented flour",0.56,,KEN,Cereal and cereal products
butter,0.911,,TB,Milk and dairy products
"butter, margarine",0.96,,RC,Milk and dairy products
"buttermilk, dried",0.5,,ASI,Milk and dairy products
cake ,0.415,,S&W,Cereal and cereal products
cake mix,0.7,,ASI,Cereal and cereal products
"carbonated beverage, tonic water",1.021054882,1.023333333,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"carrot, raw, chopped",0.54,,KEN,Vegetables
"carrot, raw, grated",0.71,,KEN,Vegetables
casein,0.58,,ASI,Milk and dairy products
cashews,0.5,,ASI,Nuts and seeds
"cassava, boiled",0.63,,KEN,Tubers and products
"cassava, raw",0.629999995,,KEN,Tubers and products
"cassava,flour",0.550000012,,KEN,Tubers and products
"cauliflower, boiled",0.45,,RC,Vegetables
cheddar cheese soup,1.046,,S&W,Soups
cheese tortellini,1.029,,S&W,Mixed dishes
"cheese, emmentaler, grated",0.34,,RC,Milk and dairy products
chicken and dumplings (mixture),1.038,,S&W,Mixed dishes
chicken noodle soup,1,,S&W,Soups
"chili, green",0.5,,KEN,Vegetables
"chili, red",0.5,,KEN,Vegetables
"cinnamon, powder",0.56,,ASI,Herbes and spices
"clover, seed",0.77,,ASI,Herbes and spices
coconut chips,0.61,,ASI,Nuts and seeds
"coffee, brewed",1,,FNDDS 4.1,"Tea, cacao, coffee and drinking powders"
"coffee, expresso",1,,FNDDS 4.1,"Tea, cacao, coffee and drinking powders"
"coffee, green (beans)",0.605,0.59-0.62,ASI,"Tea, cacao, coffee and drinking powders"
"coffee, powder (nescafé)",0.25,,RC,"Tea, cacao, coffee and drinking powders"
"coffee, roasted (beans)",0.365,0.35-0.38,ASI,"Tea, cacao, coffee and drinking powders"
"cooking oil, elianto oil, salad, golden fry, rina",0.879999995,,KEN,Oils and fats
"cooking oil, sima",0.88,,KEN,Oils and fats
"cooking oil, tily, chipo, pura",0.88,,KEN,Oils and fats
"corn/maize flour, white",0.550000012,,KEN,Cereal and cereal products
"corn/maize starch, loosely packed",0.54,,TB,Cereal and cereal products
corn/maize sugar,0.33,,ASI,Cereal and cereal products
"corn/maize, boiled",0.899999976,,KEN,Cereal and cereal products
"corn/maize, boiled with fat",0.899999976,,KEN,Cereal and cereal products
"corn/maize, bran",0.21,,ASI,Cereal and cereal products
"corn/maize, chops (coarse)",0.67,,ASI,Cereal and cereal products
"corn/maize, chops (fine)",0.6,,ASI,Cereal and cereal products
"corn/maize, chops (medium)",0.64,,ASI,Cereal and cereal products
"corn/maize, cobs",0.27,,ASI,Cereal and cereal products
"corn/maize, cracked (coarse)",0.64,,ASI,Cereal and cereal products
"corn/maize, ear",0.9,,TB,Cereal and cereal products
"corn/maize, ear",0.9,,ASI,Cereal and cereal products
"corn/maize, fermented flour ",0.55,,KEN,Cereal and cereal products
"corn/maize, flour",0.82,,ASI,Cereal and cereal products
"corn/maize, flour ",0.62,,ASI,Cereal and cereal products
"corn/maize, germ flour",0.56,,ASI,Cereal and cereal products
"corn/maize, gluten flour",0.6,,ASI,Cereal and cereal products
"corn/maize, green, sweet corn, boiled",0.73,,KEN,Vegetables
"corn/maize, green, sweet corn, raw",0.61,,KEN,Vegetables
"corn/maize, grits",0.665,,ASI,Cereal and cereal products
"corn/maize, ground",0.56,,ASI,Cereal and cereal products
"corn/maize, kibbled",0.335,,ASI,Cereal and cereal products
"corn/maize, mash",0.72,,ASI,Cereal and cereal products
"corn/maize, meal",0.64,,ASI,Cereal and cereal products
"corn/maize, shelled",0.72,,TB,Cereal and cereal products
"corn/maize, starch",0.67,,ASI,Cereal and cereal products
"corn/maize, starch, tightly packed",0.63,,TB,Cereal and cereal products
"corn/maize, white, boiled",0.850000024,,KEN,Cereal and cereal products
"corn/maize, white, dry",0.810000002,,KEN,Cereal and cereal products
"corn/maize, whole kernel, dried, cracked (njenga)",0.810000002,,KEN,Cereal and cereal products
"corn/maize, whole kernel, dried, cracked, boiled (njenga)",1.070000052,,KEN,Cereal and cereal products
"corn/maize, whole shelled",0.72,,ASI,Cereal and cereal products
"cow intestine, boiled",0.58,,KEN,Meat and meat products
"cow, intestine, raw",0.93,,KEN,Meat and meat products
"cow, lean, no bone, raw",0.96,,KEN,Meat and meat products
cowpeas,0.72,,ASI,Legumes
"cowpeas, dried, boiled",0.75,,KEN,Legumes
"cowpeas, dried, raw",0.959999979,,KEN,Legumes
"cranberry juice cocktail, bottled",1.051653269,1.054,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"cranberry-apple juice drink, bottled",1.063526774,1.0659,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"cream, 13% fat",1.013,,DK,Milk and dairy products
"cream, 38% fat",0.984,,DK,Milk and dairy products
"cream, 9% fat",1.017,,DK,Milk and dairy products
"cream, heavy",0.994,,TB,Milk and dairy products
"cream, light",1.012,,TB,Milk and dairy products
"cream, sour (crème fraiche about 18% fat)",1.005,,DK,Milk and dairy products
"cream, sour (crème fraiche about 38% fat)",0.978,,DK,Milk and dairy products
"cream, whipped",0.496,,S&W,Milk and dairy products
donut mix,0.64,,ASI,Cereal and cereal products
dough mix,0.59,,ASI,Cereal and cereal products
dry flavoring mix roiko and other flavorings,0.7,,KEN,Herbes and spices
egg drop soup,1.017,,S&W,Soups
"egg, chicken, boiled/poached",0.6,,FNDDS 4.1,Egg and egg products
"egg, yoke, powder",0.37,,ASI,Egg and egg products
eggplant parmesan,0.825,,S&W,Mixed dishes
"eggs, powdered",0.35,,ASI,Egg and egg products
"finger millet, fermented flour",0.61,,KEN,Cereal and cereal products
flaxseed,0.7,,ASI,Nuts and seeds
french green beans,0.529999971,,KEN,Vegetables
fresh green peas (minji),0.730000019,,KEN,Vegetables
fruit juice,1.06,,FNDDS 4.1,"Beverages, non alcoholic (including soft drinks and juices)"
"garlic, flakes",0.35,,ASI,Herbes and spices
"garlic, powder",0.32,,ASI,Herbes and spices
gelatin,0.72,,ASI,Miscellaneous foods
githeri (muthugo + beans) + meat,0.949999988,,KEN,Mixed dishes
githeri (muthugo + beans) + meat + vegetable + potato/banana,0.99000001,,KEN,Mixed dishes
"githeri (muthugo + beans) + onion, boiled with fat",0.980000019,,KEN,Mixed dishes
githeri (muthugo + beans) + potato/banana,0.879999995,,KEN,Mixed dishes
githeri (muthugo + beans) + vegetable,1.039999962,,KEN,Mixed dishes
githeri (muthugo + beans) + vegetable + meat,0.939999998,,KEN,Mixed dishes
githeri + meat,0.75,,KEN,Mixed dishes
githeri + meat + vegetable + potato/banana,1.049999952,,KEN,Mixed dishes
"githeri + onion, boiled with fat",0.829999983,,KEN,Mixed dishes
githeri + peas,1.039999962,,KEN,Mixed dishes
githeri + potato/banana,1.100000024,,KEN,Mixed dishes
githeri + roots + vegetable,1.129999995,,KEN,Mixed dishes
githeri + vegetable,1.299999952,,KEN,Mixed dishes
githeri + vegetable + meat,0.839999974,,KEN,Mixed dishes
githeri + vegetable + potato/banana,0.949999988,,KEN,Mixed dishes
githeri plain (muthugo + beans + water),0.980000019,,KEN,Mixed dishes
"githeri, beans + vegetable + potatoes",0.930000007,,KEN,Mixed dishes
"githeri, maize + peas",0.970000029,,KEN,Mixed dishes
"githeri, plain (maize + beans + water)",0.71,,KEN,Mixed dishes
"gitwero, banana + beans",1.200000048,,KEN,Mixed dishes
"gitwero, banana + beans + vegetable",1.200000048,,KEN,Mixed dishes
"gitwero, banana + potato + beans",1.039999962,,KEN,Mixed dishes
"gitwero, banana + vegetable",1.200000048,,KEN,Mixed dishes
"gitwero, banana, boiled with fat",1.190000057,,KEN,Mixed dishes
"gitwero, banana/potato",1.299999952,,KEN,Mixed dishes
"gitwero, banana/potato + meat",1.080000043,,KEN,Mixed dishes
"gitwero, banana/potato + vegetable",1.220000029,,KEN,Mixed dishes
"gitwero, root (yam, arrowroot, etc.)",1.139999986,,KEN,Mixed dishes
"gitwero, roots + banana",1.029999971,,KEN,Mixed dishes
"gitwero, roots + banana",1.029999971,,KEN,Mixed dishes
"glucolin, glucose",0.4,,KEN,Sweets
"goat, intestine, boiled",0.56,,KEN,Meat and meat products
"goat, intestine, raw",0.83,,KEN,Meat and meat products
grape juice,1.054,,S&W,"Beverages, non alcoholic (including soft drinks and juices)"
"grape juice, canned or bottled, unsweetened, with added ascorbic acid",1.063526774,1.0659,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"grape juice, canned or bottled, unsweetened, without added ascorbic acid",1.063526774,1.0659,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
green bean casserole,0.95,,S&W,Mixed dishes
"greengram, boiled",0.76,,KEN,Legumes
"greengram, raw",0.79,,KEN,Legumes
"guanabana nectar, canned",1.017679081,1.01995,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"guava nectar, canned",1.022667949,1.02495,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
ice cream ,0.554,,S&W,Milk and dairy products
"ice cream, light (formerly ice milk)",0.555314851,,FNDDS 4.1,Milk and dairy products
"ice cream, light, no sugar added",0.579724295,,FNDDS 4.1,Milk and dairy products
"ice cream, no sugar added",0.537007768,,FNDDS 4.1,Milk and dairy products
"ice cream, regular",0.561417212,,FNDDS 4.1,Milk and dairy products
"ice cream, rich",0.622440822,,FNDDS 4.1,Milk and dairy products
"ice, crushed",0.64,,ASI,"Beverages, non alcoholic (including soft drinks and juices)"
jam ,1.333,,S&W,Sweets
"jam, sweetened",1.43,,RC,Sweets
jelly ,1.245,,S&W,Sweets
"juice, apple and grape blend, with added ascorbic acid",1.048111173,1.05045,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"juice, apple, grape and pear blend, with added ascorbic acid and calcium",1.049657722,1.052,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"kidney beans, dry, boiled",0.790000021,,KEN,Legumes
"kidney beans, dry, raw",0.75,,KEN,Legumes
"kidney beans, green, boiled",0.7,,KEN,Legumes
"kidney beans, green, raw",0.68,,KEN,Legumes
lard,0.919,,TB,Oils and fats
lasagna,1.042,,S&W,Mixed dishes
"leaves, managu, raw (black night shade)",0.2,,KEN,Vegetables
"leaves, onion, spring onion, raw",0.44,,KEN,Vegetables
"lemonade, frozen concentrate, pink",1.23723914,1.24,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"lemonade, frozen concentrate, white",1.167345106,1.16995,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"lentils, green, small, boiled",0.85,,RC,Legumes
"lentils, green, small, raw",0.89,,RC,Legumes
liqueur,1.09,,DK,"Beverages, alcoholic"
loquat,0.6,,KEN,Fruits
"macaroni and cheese, canned",0.996,,S&W,Mixed dishes
"mango nectar, canned",0.997723611,0.99995,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"mataha (maize stew) (maize stew), maize + peas",0.860000014,,KEN,Mixed dishes
"mataha (maize stew), beans + banana",1.220000029,,KEN,Mixed dishes
"mataha (maize stew), beans + banana + potato",1.25,,KEN,Mixed dishes
"mataha (maize stew), beans + banana + potato + vegetable",1.149999976,,KEN,Mixed dishes
"mataha (maize stew), beans + potato/banana + vegetable",1.139999986,,KEN,Mixed dishes
"mataha (maize stew), beans + vegetable",1.019999981,,KEN,Mixed dishes
"mataha (maize stew), beans + vegetable + banana",1,,KEN,Mixed dishes
"mataha (maize stew), maize + banana",1.090000033,,KEN,Mixed dishes
"mataha (maize stew), maize + banana/potato + vegetable",1.100000024,,KEN,Mixed dishes
"mataha (maize stew), maize + beans + potato",0.75,,KEN,Mixed dishes
"mataha (maize stew), maize + beans + potato + vegetable",0.949999988,,KEN,Mixed dishes
"mataha (maize stew), maize + beans + potato, boiled with fat",0.75,,KEN,Mixed dishes
"mataha (maize stew), maize + beans + vegetable + banana",0.699999988,,KEN,Mixed dishes
"mataha (maize stew), maize + vegetable",0.899999976,,KEN,Mixed dishes
"mataha (maize stew), paw paw",1.330000043,,KEN,Mixed dishes
"mayonnaise, light",1,,TB,Oils and fats
"mayonnaise, traditional",0.91,,TB,Oils and fats
"meal supplement drink, nestle, supligen, canned, peanut flavor",1.037634551,1.03995,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"mexican casserole w/beef, beans, cheese, chips",0.6,,S&W,Mixed dishes
milk (non-fat dry),0.56,,ASI,Milk and dairy products
milk (powdered whole),0.56,,ASI,Milk and dairy products
milk (powdered),0.21,,ASI,Milk and dairy products
"milk shake, fruit and other",1,,FNDDS 4.1,Milk and dairy products
