food_name,g_ml,specific_gravity,biblio_id,category
"milk, acidophilus cultured",1.01,,DK,Milk and dairy products
"milk, buttermilk",1.022,,DK,Milk and dairy products
"milk, chocolate milk, skimmed",1.056,,DK,Milk and dairy products
"milk, cow, whole",1.039999962,,KEN,Milk and dairy products
"milk, goat, whole",1.08,,FNDDS 4.1,Milk and dairy products
"milk, liquid, partially skimmed",1.034,,DK,Milk and dairy products
"milk, liquid, skimmed",1.033,,TB,Milk and dairy products
"milk, liquid, skimmed",1.036,,DK,Milk and dairy products
"milk, liquid, whole",1.03,,TB,Milk and dairy products
"milk, liquid, whole",1.031,,DK,Milk and dairy products
millet,0.64,,ASI,Cereal and cereal products
millet,0.64,,TB,Cereal and cereal products
"millet flour, bulrush",0.560000002,,KEN,Cereal and cereal products
"millet flour, finger",0.610000014,,KEN,Cereal and cereal products
"millet, bulrush",0.899999976,,KEN,Cereal and cereal products
"millet, finger",0.810000002,,KEN,Cereal and cereal products
"mini ravioli, canned",1.046,,S&W,Mixed dishes
"miso, broth, ready to drink",1.06,,FNDDS 4.1,"Tea, cacao, coffee and drinking powders"
monosodium glutamate,1.62,,TB,Miscellaneous foods
moussaka,0.846,,S&W,Mixed dishes
mushroom soup,1.017,,S&W,Soups
mustard powdered,0.26,,ASI,Miscellaneous foods
muthugo (maize without germ and cover) only,0.75999999,,KEN,Mixed dishes
noodles/pasta with fat,0.800000012,,KEN,Mixed dishes
nutella,1.26,,RC,Sweets
nuts,0.63,,FNDDS 4.1,Nuts and seeds
oat flour,0.53,,ASI,Cereal and cereal products
oat middlings,0.61,,ASI,Cereal and cereal products
oats,0.41,,TB,Cereal and cereal products
oats,0.43,,ASI,Cereal and cereal products
"oats groats, whole",0.74,,ASI,Cereal and cereal products
"oats, ground",0.46,,ASI,Cereal and cereal products
"oats, hulls",0.13,,ASI,Cereal and cereal products
"oats, rolled",0.34,,ASI,Cereal and cereal products
"oil, other than palmoil",0.92,,DK,Oils and fats
"oil, palmoil",0.89,,DK,Oils and fats
"oil, sunflower",0.96,,RC,Oils and fats
"oil, vegetable, coconut",0.924,,TB,Oils and fats
"oil, vegetable, corn",0.922,,TB,Oils and fats
"oil, vegetable, olive",0.918,,TB,Oils and fats
"oil, vegetable, palm",0.915,,TB,Oils and fats
"oil, vegetable, peanut",0.914,,TB,Oils and fats
"oil, vegetable, soya",0.927,,TB,Oils and fats
"olives, green, with stone",0.65,,RC,Vegetables
"onions, chopped",0.22,,ASI,Vegetables
"onions, fried, cubed",0.75,,RC,Vegetables
"onions, minced",0.13,,ASI,Vegetables
"onions, powdered",0.4,,ASI,Vegetables
"onions, raw, cubed",0.55,,RC,Vegetables
orange juice,1.038,,S&W,"Beverages, non alcoholic (including soft drinks and juices)"
orange juice with calcium,1.038,,S&W,"Beverages, non alcoholic (including soft drinks and juices)"
"orange juice, canned, unsweetened",1.042906121,1.045233333,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
orange soda (sweetened with sugar),1.029,,S&W,"Beverages, non alcoholic (including soft drinks and juices)"
"pasta, short macaroni style, boiled",0.55,,RC,Cereal and cereal products
"pasta, short macaroni style, raw",0.39,,RC,Cereal and cereal products
"pasta/ noodles, boiled",0.589999974,,KEN,Cereal and cereal products
"paw paw, unripe",0.56,,KEN,Fruits
peanuts,0.53,,ASI,Nuts and seeds
"peanuts, shelled",0.69,,ASI,Nuts and seeds
"peanuts, unshelled",0.325,,ASI,Nuts and seeds
"pigeon peas, boiled",0.75,,KEN,Legumes
"pigeon peas, raw",0.84,,KEN,Legumes
"pistachio, raw, with shell",0.6,,RC,Nuts and seeds
"pistachio, raw, without shell",0.646,,RC,Nuts and seeds
"pork, fatty, with bone, boiled",0.63,,KEN,Meat and meat products
"pork, fatty, with bone, raw",0.97,,KEN,Meat and meat products
"pork, medium, with bone, boiled",0.7,,KEN,Meat and meat products
"pork, medium, with bone, raw",0.93,,KEN,Meat and meat products
"porridge flour bonavist, boiled",0.730000019,,KEN,Cereal and cereal products
"porridge flour bonavist, raw",0.839999974,,KEN,Cereal and cereal products
porridge flour ken-uji + lemon extract,0.540000021,,KEN,Cereal and cereal products
"porridge flour ken-uji:f.mill, bul, sorg, wheat",0.600000024,,KEN,Cereal and cereal products
"porridge, maize, flour + water",1.049999952,,KEN,Cereal and cereal products
potato chips,0.09,,RC,Snacks
"potato chips, pringles",0.12,,FNDDS 4.1,Snacks
"potato, english, boiled",0.59,,KEN,Tubers and products
"potato, english, raw",0.589999974,,KEN,Tubers and products
"potatoes, flakes",0.21,,ASI,Tubers and products
"potatoes, powdered",0.77,,ASI,Tubers and products
"powder, chocolate drinking powder",0.525,,RC,"Tea, cacao, coffee and drinking powders"
powders,0.225,,KEN,"Tea, cacao, coffee and drinking powders"
"prawns, whole, boiled, with shell",0.58,,RC,Fish and fish products
"prawns, whole, boiled, without shell",0.77,,RC,Fish and fish products
protein supplement,0.54,,ASI,Miscellaneous foods
"quaker oats, propel fitness water, fruit-flavored, non-carbonated",1.000218045,1.00245,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
rapeseed,0.77,,ASI,Nuts and seeds
rice,0.72,,ASI,Cereal and cereal products
rice + beans,0.75,,KEN,Mixed dishes
rice + beans + potato/banana,0.850000024,,KEN,Mixed dishes
rice + meat,0.730000019,,KEN,Mixed dishes
rice + meat + vegetable,0.829999983,,KEN,Mixed dishes
rice + potato/banana,0.800000012,,KEN,Mixed dishes
"rice + roots (yam, arrowroot etc.)",0.899999976,,KEN,Mixed dishes
rice + vegetable,0.649999976,,KEN,Mixed dishes
rice + vegetable + potato/banana,0.800000012,,KEN,Mixed dishes
"rice, boiled",0.73,,KEN,Cereal and cereal products
"rice, boiled with fat",0.699999988,,KEN,Cereal and cereal products
"rice, bran",0.42,,ASI,Cereal and cereal products
"rice, hulled",0.75,,TB,Cereal and cereal products
"rice, plain (rice + water)",0.699999988,,KEN,Mixed dishes
"rice, puffed",0.1,,ASI,Cereal and cereal products
"rice, raw",0.85,,KEN,Cereal and cereal products
"rice, rough",0.58,,TB,Cereal and cereal products
"rice, white, boiled",0.73,,RC,Cereal and cereal products
"rice, white, raw",0.82,,RC,Cereal and cereal products
rye,0.72,,TB,Cereal and cereal products
"rye, bran",0.28,,ASI,Cereal and cereal products
"rye, flour ",0.67,,ASI,Cereal and cereal products
"rye, malted",0.51,,ASI,Cereal and cereal products
"rye, middlings",0.67,,ASI,Cereal and cereal products
"rye, shorts",0.54,,ASI,Cereal and cereal products
"rye, whole",0.705,,ASI,Cereal and cereal products
"sage, leaves",0.29,,ASI,Herbes and spices
salad dressing,1.1,,FNDDS 4.1,Miscellaneous foods
"salad, green, leaves, raw",0.06,,RC,Vegetables
"salt, fine table",1.38,,ASI,Miscellaneous foods
"salt, granulated",1.28,,ASI,Miscellaneous foods
"salt, sodium chloride",2.165,,TB,Miscellaneous foods
"salt, table",1.217,,S&W,Miscellaneous foods
"sauce, soy",1.12,,FNDDS 4.1,Miscellaneous foods
"semolina, raw",0.78,,RC,Cereal and cereal products
"snacks, puffed, lowfat",0.11,,FNDDS 4.1,Snacks
sodium bicarbonate,2.2,,TB,Miscellaneous foods
"soft drinks, diet soda",0.988,,S&W,"Beverages, non alcoholic (including soft drinks and juices)"
solid vegetable fat kimbo,0.6,,KEN,Oils and fats
solid vegetable fat rina ,0.67,,KEN,Oils and fats
"sorghum, fermented flour",0.54,,KEN,Cereal and cereal products
"sorghum, flour",0.540000021,,KEN,Cereal and cereal products
"sorghum, seed",0.535,,ASI,Cereal and cereal products
"soup, meat",1.039999962,,KEN,Soups
"soup, mixed",1.049999952,,KEN,Soups
"soup, thick (squash, potato)",1.09,,RC,Soups
"soup, vegetable",0.99000001,,KEN,Soups
"sour milk, cow, whole",0.980000019,,KEN,Milk and dairy products
soy drink,1.08,,FNDDS 4.1,"Beverages, non alcoholic (including soft drinks and juices)"
"soy, flour ",0.7,,ASI,Cereal and cereal products
soya + milk + sugar,1.05,,KEN,"Beverages, non alcoholic (including soft drinks and juices)"
soya + sugar,1.05,,KEN,"Beverages, non alcoholic (including soft drinks and juices)"
"soya, flour ",0.64,,ASI,Cereal and cereal products
soybean,0.74,,ASI,Legumes
"soybean, boiled",0.790000021,,KEN,Legumes
"soybean, boiled with fat",0.699999988,,KEN,Legumes
"soybean, flakes",0.58,,ASI,Legumes
"soybean, hulls",0.4,,ASI,Legumes
"soybean, meal",0.64,,ASI,Legumes
"spaghetti and meat balls, canned",1.038,,S&W,Mixed dishes
"spice, barbecue",0.48,,ASI,Herbes and spices
"spice, blend",0.58,,ASI,Herbes and spices
"spinach, frozen, cooked",1.046,,RC,Vegetables
"spinach, leaves, raw",0.08,,RC,Vegetables
"spirits, 45% alcohol (whiskey)",0.939,,DK,"Beverages, alcoholic"
"spirits, 70% alcohol",0.885,,DK,"Beverages, alcoholic"
"spirits, 75% alcohol",0.873,,DK,"Beverages, alcoholic"
"sports drink, coca-cola, powerade, lemon-lime flavored, ready-to-drink",1.027606928,1.0299,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"sports drink, pepsico quaker gatorade, gatorade, original, fruit-flavored, ready-to-drink",1.027606928,1.0299,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"stew, banana",1.070000052,,KEN,Mixed dishes
"stew, banana + potato + vegetable",1.059999943,,KEN,Mixed dishes
"stew, beans",1.01,,KEN,Mixed dishes
"stew, beans/ peas + meat + vegetables",0.939999998,,KEN,Mixed dishes
"stew, beans/ peas + vegetables",1.070000052,,KEN,Mixed dishes
"stew, meat",1.120000005,,KEN,Mixed dishes
"stew, pea + potato/banana",1.100000024,,KEN,Mixed dishes
"stew, pea + potato/banana + vegetable",1.220000029,,KEN,Mixed dishes
"stew, potato",1.100000024,,KEN,Mixed dishes
"stew, potato + beans + vegetable",1.080000043,,KEN,Mixed dishes
"stew, vegetable",0.680000007,,KEN,Mixed dishes
"stew, vegetable + meat",0.860000014,,KEN,Mixed dishes
"stew, vegetable + potato",1.100000024,,KEN,Mixed dishes
"stew, vegetable + potato + meat",1.080000043,,KEN,Mixed dishes
stew: eggs + veg,0.68,,KEN,Mixed dishes
sucrose,0.85,,ASI,Sweets
sucrose octoacetate,0.53,,ASI,Sweets
sugar,0.95,,KEN,Sweets
"sugar, dextrose",0.62,,ASI,Sweets
"sugar, dextrose",0.58,,ASI,Sweets
"sugar, granulated",0.7,,ASI,Sweets
"sugar, powdered",0.56,,ASI,Sweets
"sugar, white",0.9,,RC,Sweets
"sugar, white",0.88,,FNDDS 4.1,Sweets
"sunflower, seed",0.62,,ASI,Nuts and seeds
"sweet pepper, raw, cubes",0.51,,RC,Vegetables
"sweet pepper, raw, half rings",0.39,,RC,Vegetables
"sweet potato, boiled",0.65,,KEN,Tubers and products
"sweet potato, raw",0.44,,KEN,Tubers and products
"syrup, corn",1.38,,TB,Sweets
"syrup, corn, light",1.404266424,1.4074,USDA,Sweets
"syrup, fruit, blackberry",1.34,,RC,Sweets
"syrup, maple",1.318690717,1.321633333,USDA,Sweets
"syrup, pancake ",1.312,,S&W,Sweets
"tamarind nectar, canned",1.012690214,1.01495,USDA,"Beverages, non alcoholic (including soft drinks and juices)"
"tea, black (tea leaves)",0.48,,KEN,"Tea, cacao, coffee and drinking powders"
"tea, flakes",0.38,,ASI,"Tea, cacao, coffee and drinking powders"
"tea, herbal, ciakimora (leaves + water)",1,,KEN,"Tea, cacao, coffee and drinking powders"
"tea, herbal, ciakimora leaves ",0.23,,KEN,"Tea, cacao, coffee and drinking powders"
"tea, liquid",1,,FNDDS 4.1,"Tea, cacao, coffee and drinking powders"
"tea, only (tea leaves + water)",1,,KEN,"Tea, cacao, coffee and drinking powders"
"tea, powdered",0.43,,ASI,"Tea, cacao, coffee and drinking powders"
"tea, ready-to-drink, arizona iced tea, with lemon flavor",1.033693346,1.036,USDA,"Tea, cacao, coffee and drinking powders"
"tea, ready-to-drink, lipton brisk iced tea, with lemon flavor",1.031697799,1.034,USDA,"Tea, cacao, coffee and drinking powders"
"tea, ready-to-drink, nestle, cool nestea ice tea lemon flavor",1.033693346,1.036,USDA,"Tea, cacao, coffee and drinking powders"
tomato soup,1.017,,S&W,Soups
tuna noodle casserole,0.933,,S&W,Mixed dishes
ugali + beans,0.800000012,,KEN,Mixed dishes
ugali + beans + vegetable,0.800000012,,KEN,Mixed dishes
"ugali + vegetable, crumbed",0.75,,KEN,Mixed dishes
"ugali + vegetables, boiled with fat",1.200000048,,KEN,Mixed dishes
"ugali, plain (flour + water), crumbed",0.75,,KEN,Mixed dishes
vitamin additive,0.66,,ASI,Miscellaneous foods
vitamin compound,0.67,,ASI,Miscellaneous foods
vitamin enrichment,0.64,,ASI,Miscellaneous foods
vitamin mix,0.7,,ASI,Miscellaneous foods
vitamin powder,0.56,,ASI,Miscellaneous foods
"water, ice, 0 °c",0.916,,TB,"Beverages, non alcoholic (including soft drinks and juices)"
"water, ice, 4 °c",0.999,,TB,"Beverages, non alcoholic (including soft drinks and juices)"
"water, liquid, 20 °c",0.998,,TB,"Beverages, non alcoholic (including soft drinks and juices)"
"water, mineralwater",1.0375,,DK,"Beverages, non alcoholic (including soft drinks and juices)"
wheat,0.77,,TB,Cereal and cereal products
"wheat, bran",0.22,,ASI,Cereal and cereal products
"wheat, cracked",0.56,,ASI,Cereal and cereal products
"wheat, cut",0.74,,ASI,Cereal and cereal products
"wheat, flour",0.48,,ASI,Cereal and cereal products
"wheat, flour",0.579999983,,KEN,Cereal and cereal products
"wheat, flour ",0.67,,ASI,Cereal and cereal products
"wheat, flour ",0.521,,S&W,Cereal and cereal products
"wheat, flour, malted",0.66,,ASI,Cereal and cereal products
"wheat, flour, white",0.67,,RC,Cereal and cereal products
"wheat, flour, wholemeal",0.55,,RC,Cereal and cereal products
"wheat, gluten",0.69,,ASI,Cereal and cereal products
"wheat, hulls",0.7,,ASI,Cereal and cereal products
"wheat, middlings",0.24,,ASI,Cereal and cereal products
"wheat, shaved",0.54,,ASI,Cereal and cereal products
"wheat, whole",0.775,,ASI,Cereal and cereal products
whey,0.56,,ASI,Cereal and cereal products
wieners and sauerkraut (mixture),0.612,,S&W,Mixed dishes
"wine, table, all",0.992595117,0.994810061,USDA,"Beverages, alcoholic"
"wine, table, red",0.991672652,0.993885539,USDA,"Beverages, alcoholic"
"wine, table, red, barbera",0.992073719,0.9942875,USDA,"Beverages, alcoholic"
"wine, table, red, burgundy",0.996547664,0.998771429,USDA,"Beverages, alcoholic"
"wine, table, red, cabernet franc",0.990925448,0.993136667,USDA,"Beverages, alcoholic"
"wine, table, red, cabernet sauvignon",0.991801415,0.994014589,USDA,"Beverages, alcoholic"
"wine, table, red, carignane",0.992784633,0.995,USDA,"Beverages, alcoholic"
"wine, table, red, claret",0.99370077,0.995918182,USDA,"Beverages, alcoholic"
"wine, table, red, gamay",0.991574001,0.993786667,USDA,"Beverages, alcoholic"
"wine, table, red, lemberger",0.993337943,0.995554546,USDA,"Beverages, alcoholic"
"wine, table, red, merlot",0.991254947,0.993466901,USDA,"Beverages, alcoholic"
"wine, table, red, mouvedre",0.99098864,0.9932,USDA,"Beverages, alcoholic"
"wine, table, red, petite sirah",0.993794379,0.996012,USDA,"Beverages, alcoholic"
"wine, table, red, pinot noir",0.990556156,0.992766551,USDA,"Beverages, alcoholic"
"wine, table, red, sangiovese",0.991159687,0.993371429,USDA,"Beverages, alcoholic"
"wine, table, red, syrah",0.99181014,0.994023333,USDA,"Beverages, alcoholic"
"wine, table, red, zinfandel",0.992086191,0.9943,USDA,"Beverages, alcoholic"
"wine, table, white",0.992545666,0.9947605,USDA,"Beverages, alcoholic"
"wine, table, white, chardonnay",0.989190074,0.991397421,USDA,"Beverages, alcoholic"
"wine, table, white, chenin blanc",0.995476063,0.997697436,USDA,"Beverages, alcoholic"
"wine, table, white, fume blanc",0.990015811,0.992225,USDA,"Beverages, alcoholic"
"wine, table, white, gewurztraminer",0.994750833,0.996970588,USDA,"Beverages, alcoholic"
"wine, table, white, late harvest",1.038375206,1.040692308,USDA,"Beverages, alcoholic"
"wine, table, white, late harvest, gewurztraminer",1.02903707,1.031333333,USDA,"Beverages, alcoholic"
"wine, table, white, muller thurgau",0.996791077,0.999015385,USDA,"Beverages, alcoholic"
"wine, table, white, muscat",1.011014224,1.01327027,USDA,"Beverages, alcoholic"
"wine, table, white, pinot blanc",0.988857033,0.991063636,USDA,"Beverages, alcoholic"
"wine, table, white, pinot gris (grigio)",0.988829628,0.99103617,USDA,"Beverages, alcoholic"
"wine, table, white, riesling",0.997961437,1.000188356,USDA,"Beverages, alcoholic"
"wine, table, white, sauvignon blanc",0.990176753,0.992386301,USDA,"Beverages, alcoholic"
"wine, table, white, semillon",0.995414248,0.997635484,USDA,"Beverages, alcoholic"
"wine, white",1.02,,DK,"Beverages, alcoholic"
"yam, boiled",0.79,,KEN,Tubers and products
"yam, raw",0.66,,KEN,Tubers and products
yeast,0.95,,ASI,Miscellaneous foods
"yoghurt, berry, low fat, artificially sweetened",1.06,,FNDDS 4.1,Milk and dairy products
"yoghurt, fruits",1.0525,,DK,Milk and dairy products
"yoghurt, plain, unsweetened",1.06,,FNDDS 4.1,Milk and dairy products
"yoghurt, plain, unsweetened",1.031,,DK,Milk and dairy products
"yoghurt, strawberry, low fat",1.08,,FNDDS 4.1,Milk and dairy products
zesty italian ‘‘hamburger helper’’,1.038,,S&W,Mixed dishes
